[4, 13, 26]	2.2879099725846864e-06
[4, 14, 26]	2.176875427424077e-06
[4, 15, 26]	1.8578037456787251e-06
[4, 16, 26]	2.0511964360364607e-06
[4, 17, 26]	2.0785331411053585e-06
[4, 18, 26]	2.35092107252764e-06
[4, 19, 26]	2.393394336924595e-06
[5, 12, 26]	1.4341267634131382e-06
[5, 13, 26]	1.8589151768055795e-06
[5, 14, 26]	2.0299387456739838e-06
[5, 15, 26]	2.26303822615347e-06
[5, 16, 26]	2.1598046184766276e-06
[5, 17, 26]	2.1038917068463143e-06
[5, 18, 26]	1.9419553296586984e-06
[5, 19, 26]	2.1022873551491207e-06
[6, 12, 26]	1.7435109797250575e-06
[6, 13, 26]	2.698153247182917e-06
[6, 14, 26]	3.0070506491895507e-06
[6, 15, 26]	3.1927313045334774e-06
[6, 16, 26]	3.192926653532513e-06
[6, 17, 26]	3.1628388511264333e-06
[6, 18, 26]	2.914494449810851e-06
[6, 19, 26]	3.5203703474268105e-06
[7, 12, 26]	1.025690489050927e-06
[7, 13, 26]	1.2628505907223107e-06
[7, 14, 26]	1.339942885845968e-06
[7, 15, 26]	1.5183383832465492e-06
[7, 16, 26]	1.4089082895390953e-06
[7, 17, 26]	1.3880122790093837e-06
[7, 18, 26]	1.2759612034045727e-06
[7, 19, 26]	1.3132532434217467e-06
[0, 12, 27]	1.8511386003476441e-06
[0, 13, 27]	1.7967477880569734e-06
[0, 14, 27]	1.7547109806951937e-06
[0, 15, 27]	1.466135933388044e-06
[0, 16, 27]	1.6481077400403987e-06
[0, 17, 27]	1.653493129858479e-06
[0, 18, 27]	1.8658824540561522e-06
[0, 19, 27]	1.8598247881922156e-06
[1, 12, 27]	1.8514189363303056e-06
[1, 13, 27]	1.7962245397690308e-06
[1, 14, 27]	1.7540595168209458e-06
[1, 15, 27]	1.4656343659176474e-06
[1, 16, 27]	1.6474774285780409e-06
[1, 17, 27]	1.652895604333269e-06
[1, 18, 27]	1.8652316864871925e-06
[1, 19, 27]	1.8590989598887367e-06
[2, 12, 27]	1.7946422690939161e-06
[2, 13, 27]	1.4801209366906793e-06
[2, 14, 27]	1.4102107080673672e-06
[2, 15, 27]	1.2075509029771748e-06
[2, 16, 27]	1.3274169452306479e-06
[2, 17, 27]	1.3410735065890555e-06
[2, 18, 27]	1.501841646825007e-06
[2, 19, 27]	1.4784211470516708e-06
[3, 12, 27]	1.5107182232664894e-06
[3, 13, 27]	1.205691296989758e-06
[3, 14, 27]	1.1475858910009256e-06
[3, 15, 27]	1.0123118618474202e-06
[3, 16, 27]	1.0901034471387756e-06
[3, 17, 27]	1.1029710704273827e-06
[3, 18, 27]	1.2105738737442704e-06
[3, 19, 27]	1.1901064586319054e-06
[4, 12, 27]	1.4032708954382535e-06
[4, 13, 27]	1.1932213697358793e-06
[4, 14, 27]	1.151988041334997e-06
[4, 15, 27]	1.0348029179920491e-06
[4, 16, 27]	1.1049907013869611e-06
[4, 17, 27]	1.1127384776099862e-06
[4, 18, 27]	1.2027565842814322e-06
[4, 19, 27]	1.1875351360462358e-06
[5, 12, 27]	1.5549572260675216e-06
[5, 13, 27]	1.796638947277251e-06
[5, 14, 27]	1.8930450131778158e-06
[5, 15, 27]	1.8261685724059673e-06
[5, 16, 27]	1.908450362843382e-06
[5, 17, 27]	1.869744619349876e-06
[5, 18, 27]	1.8807730702063203e-06
[5, 19, 27]	1.956324077620347e-06
[6, 12, 27]	1.8511385944949463e-06
[6, 13, 27]	1.7967477745800795e-06
[6, 14, 27]	1.7547109664214585e-06
[6, 15, 27]	1.4661359221808823e-06
[6, 16, 27]	1.6481077267563604e-06
[6, 17, 27]	1.653493116701278e-06
[6, 18, 27]	1.865882439191108e-06
[6, 19, 27]	1.859824772886127e-06
[7, 12, 27]	1.322949930825849e-06
[7, 13, 27]	1.814639364803839e-06
[7, 14, 27]	2.0330279206503205e-06
[7, 15, 27]	2.480705645411502e-06
[7, 16, 27]	2.2184695240346026e-06
[7, 17, 27]	2.1302690011430218e-06
[7, 18, 27]	1.8575944971711037e-06
[7, 19, 27]	1.9218401894378774e-06
[0, 12, 28]	1.975286172078738e-06
[0, 13, 28]	1.1984512332822857e-06
[0, 14, 28]	1.079889967585225e-06
[0, 15, 28]	9.036494773509207e-07
[0, 16, 28]	9.937670598216598e-07
[0, 17, 28]	1.0224156108656535e-06
[0, 18, 28]	1.178731030599802e-06
[0, 19, 28]	1.12736495647484e-06
[1, 12, 28]	1.9739552189697274e-06
[1, 13, 28]	1.198047071267884e-06
[1, 14, 28]	1.0795922823071284e-06
[1, 15, 28]	9.03478660715453e-07
[1, 16, 28]	9.93536206277014e-07
[1, 17, 28]	1.0221620219715518e-06
[1, 18, 28]	1.178346928100824e-06
[1, 19, 28]	1.1270315361368507e-06
[2, 12, 28]	1.4228666028411752e-06
[2, 13, 28]	9.928633309511047e-07
[2, 14, 28]	9.174460019027481e-07
[2, 15, 28]	7.9831953726353e-07
[2, 16, 28]	8.605331252578315e-07
[2, 17, 28]	8.796755039597436e-07
[2, 18, 28]	9.80457277151727e-07
[2, 19, 28]	9.494088829436483e-07
[3, 12, 28]	1.1080701492389165e-06
[3, 13, 28]	8.475334499500662e-07
[3, 14, 28]	7.973023117909827e-07
[3, 15, 28]	7.14116452009651e-07
[3, 16, 28]	7.581188375229439e-07
[3, 17, 28]	7.715070920632338e-07
[3, 18, 28]	8.394089602015622e-07
[3, 19, 28]	8.195581201314006e-07
[4, 12, 28]	1.1453606876463682e-06
[4, 13, 28]	9.060694014205152e-07
[4, 14, 28]	8.589001869628763e-07
[4, 15, 28]	7.733645592680777e-07
[4, 16, 28]	8.19879499573669e-07
[4, 17, 28]	8.318177497369151e-07
[4, 18, 28]	9.007648821293973e-07
[4, 19, 28]	8.812795838051411e-07
[5, 12, 28]	2.412516871661992e-06
[5, 13, 28]	2.0588698074098773e-06
[5, 14, 28]	1.9529137982370268e-06
[5, 15, 28]	1.6454726996438403e-06
[5, 16, 28]	1.8260554462476518e-06
[5, 17, 28]	1.8524100174950737e-06
[5, 18, 28]	2.096673373316512e-06
[5, 19, 28]	2.074135286026833e-06
[6, 12, 28]	1.975286149784066e-06
[6, 13, 28]	1.1984512241428732e-06
[6, 14, 28]	1.0798899601034558e-06
[6, 15, 28]	9.036494718650038e-07
[6, 16, 28]	9.937670534122642e-07
[6, 17, 28]	1.0224156040653806e-06
[6, 18, 28]	1.1787310218625e-06
[6, 19, 28]	1.127364948545626e-06
[7, 12, 28]	2.029012103978546e-06
[7, 13, 28]	3.5316835012823654e-06
[7, 14, 28]	4.15685697188199e-06
[7, 15, 28]	5.7254754023382965e-06
[7, 16, 28]	4.642759332151348e-06
[7, 17, 28]	4.49809407715273e-06
[7, 18, 28]	3.4717757237137363e-06
[7, 19, 28]	3.4199538304198957e-06
[0, 12, 29]	3.7198006960933718e-06
[0, 13, 29]	1.6179094330062319e-06
[0, 14, 29]	1.381092173660068e-06
[0, 15, 29]	1.0778760556250764e-06
[0, 16, 29]	1.2256220797917862e-06
[0, 17, 29]	1.278732184576649e-06
[0, 18, 29]	1.575069439202638e-06
[0, 19, 29]	1.4699110431514188e-06
[1, 12, 29]	3.714838085252167e-06
[1, 13, 29]	1.6169235169096555e-06
[1, 14, 29]	1.3804421855497864e-06
[1, 15, 29]	1.0775450035625003e-06
[1, 16, 29]	1.2251521624140621e-06
[1, 17, 29]	1.2781979396125255e-06
[1, 18, 29]	1.5741543645563447e-06
[1, 19, 29]	1.4691577094202902e-06
[2, 12, 29]	2.01752599622674e-06
[2, 13, 29]	1.1989108663427691e-06
[2, 14, 29]	1.0773584044116177e-06
[2, 15, 29]	9.010381390274307e-07
[2, 16, 29]	9.907031870861122e-07
[2, 17, 29]	1.02037174675565e-06
[2, 18, 29]	1.1777756477078869e-06
[2, 19, 29]	1.1272320260385255e-06
[3, 12, 29]	1.3572199517690618e-06
[3, 13, 29]	9.575955178575176e-07
[3, 14, 29]	8.870098916742054e-07
[3, 15, 29]	7.759217046625599e-07
[3, 16, 29]	8.337505589069476e-07
[3, 17, 29]	8.5219455030027e-07
[3, 18, 29]	9.457417249245616e-07
[3, 19, 29]	9.177552886135896e-07
[4, 12, 29]	1.3739174183826064e-06
[4, 13, 29]	1.02662377090702e-06
[4, 14, 29]	9.618447658118359e-07
[4, 15, 29]	8.473764315677248e-07
[4, 16, 29]	9.090482386492804e-07
[4, 17, 29]	9.250799884915462e-07
[4, 18, 29]	1.0197991426335989e-06
[4, 19, 29]	9.92678617049045e-07
[5, 12, 29]	2.3927746493838504e-06
[5, 13, 29]	2.6297802685747434e-06
[5, 14, 29]	2.5895351004858033e-06
[5, 15, 29]	2.132251095065002e-06
[5, 16, 29]	2.4234126987014234e-06
[5, 17, 29]	2.4473059412670666e-06
[5, 18, 29]	2.7651192080914844e-06
[5, 19, 29]	2.827444295580642e-06
[6, 12, 29]	3.7198006240924495e-06
[6, 13, 29]	1.6179094152594578e-06
[6, 14, 29]	1.3810921606781265e-06
[6, 15, 29]	1.0778760472210908e-06
[6, 16, 29]	1.2256220694450862e-06
[6, 17, 29]	1.2787321732235465e-06
[6, 18, 29]	1.5750694227336652e-06
[6, 19, 29]	1.4699110290093862e-06
[7, 12, 29]	1.4059937114136228e-06
[7, 13, 29]	2.063225265374046e-06
[7, 14, 29]	2.3000541732091755e-06
[7, 15, 29]	2.9558184953102796e-06
[7, 16, 29]	2.51275137427195e-06
[7, 17, 29]	2.453314364784969e-06
[7, 18, 29]	2.0625822282059614e-06
[7, 19, 29]	2.093761738821398e-06
[0, 12, 30]	3.570224067285959e-06
[0, 13, 30]	3.316921106284283e-06
[0, 14, 30]	2.3614627522499727e-06
[0, 15, 30]	1.5260054192816522e-06
[0, 16, 30]	1.8878867528753873e-06
[0, 17, 30]	2.046832817972345e-06
[0, 18, 30]	3.12124932846204e-06
[0, 19, 30]	2.619711702365626e-06
[1, 12, 30]	3.577452525873617e-06
[1, 13, 30]	3.3114534444146363e-06
[1, 14, 30]	2.358889511848233e-06
[1, 15, 30]	1.5250477175551384e-06
[1, 16, 30]	1.8863483048351948e-06
[1, 17, 30]	2.0449244170602097e-06
[1, 18, 30]	3.1164943618178585e-06
[1, 19, 30]	2.616636109197468e-06
[2, 12, 30]	4.242247724532091e-06
[2, 13, 30]	1.7249711788437895e-06
[2, 14, 30]	1.4534001342252049e-06
[2, 15, 30]	1.1170789948947208e-06
[2, 16, 30]	1.280434966661301e-06
[2, 17, 30]	1.3383423622049478e-06
[2, 18, 30]	1.675004178482196e-06
[2, 19, 30]	1.5521722077009075e-06
[3, 12, 30]	1.9661761461341565e-06
[3, 13, 30]	1.1792186274669364e-06
[3, 14, 30]	1.0617355631557065e-06
[3, 15, 30]	8.899575750612496e-07
[3, 16, 30]	9.775429989941734e-07
[3, 17, 30]	1.0062003138288588e-06
[3, 18, 30]	1.1589545516528335e-06
[3, 19, 30]	1.1099593006394749e-06
[4, 12, 30]	1.8218275104160547e-06
[4, 13, 30]	1.2538774158497463e-06
[4, 14, 30]	1.1534017382464076e-06
[4, 15, 30]	9.787609730300051e-07
[4, 16, 30]	1.0721632991659467e-06
[4, 17, 30]	1.0953010047791388e-06
[4, 18, 30]	1.2458367009301937e-06
[4, 19, 30]	1.2005521775122117e-06
[5, 12, 30]	1.7446966461442812e-06
[5, 13, 30]	2.6599714635599217e-06
[5, 14, 30]	3.0341284369123575e-06
[5, 15, 30]	2.9037439609579723e-06
[5, 16, 30]	3.137947794115248e-06
[5, 17, 30]	3.0390261080319487e-06
[5, 18, 30]	2.9088285365634084e-06
[5, 19, 30]	3.223781718544384e-06
[6, 12, 30]	3.570224115780366e-06
[6, 13, 30]	3.3169210309778934e-06
[6, 14, 30]	2.361462713979871e-06
[6, 15, 30]	1.5260054013263043e-06
[6, 16, 30]	1.8878867279218738e-06
[6, 17, 30]	2.0468327878685396e-06
[6, 18, 30]	3.1212492654152293e-06
[6, 19, 30]	2.6197116598542545e-06
[7, 12, 30]	9.958883848445845e-07
[7, 13, 30]	1.322379340617718e-06
[7, 14, 30]	1.4297670693240004e-06
[7, 15, 30]	1.7063797683810341e-06
[7, 16, 30]	1.5265863413003395e-06
[7, 17, 30]	1.4989163945517061e-06
[7, 18, 30]	1.3279507315898053e-06
[7, 19, 30]	1.3531882358847823e-06
