[64, 76, 56]	0.5770445302230686
[64, 77, 56]	0.5778264544333522
[64, 78, 56]	0.5964531801864353
[64, 79, 56]	0.5956424870881465
[64, 80, 56]	0.6064509612639325
[64, 81, 56]	0.615633982279854
[64, 82, 56]	0.6129106257782841
[64, 83, 56]	0.6254699749997664
[65, 76, 56]	0.11022480584410009
[65, 77, 56]	0.10687853241145981
[65, 78, 56]	0.111917674639703
[65, 79, 56]	0.10897806267480889
[65, 80, 56]	0.11013534124434869
[65, 81, 56]	0.11418150528018131
[65, 82, 56]	0.11345147700899122
[65, 83, 56]	0.11969208926173824
[66, 76, 56]	0.5011998603097388
[66, 77, 56]	0.5020304152193372
[66, 78, 56]	0.5178694923496673
[66, 79, 56]	0.5149664486420805
[66, 80, 56]	0.5258683903998718
[66, 81, 56]	0.5361448145247346
[66, 82, 56]	0.5289559794222221
[66, 83, 56]	0.5427887229637092
[67, 76, 56]	0.5786121657747914
[67, 77, 56]	0.5789063692371262
[67, 78, 56]	0.5968990315922008
[67, 79, 56]	0.5965326612062343
[67, 80, 56]	0.6059792924490434
[67, 81, 56]	0.6138902038528264
[67, 82, 56]	0.6107139420120701
[67, 83, 56]	0.6234202541764075
[68, 76, 56]	0.5975481225727549
[68, 77, 56]	0.5982762067479254
[68, 78, 56]	0.6156708915063658
[68, 79, 56]	0.6150428708010511
[68, 80, 56]	0.6260407471667929
[68, 81, 56]	0.6342505656186923
[68, 82, 56]	0.6312946022751029
[68, 83, 56]	0.6444572240766339
[69, 76, 56]	0.5942611156555173
[69, 77, 56]	0.595271044206735
[69, 78, 56]	0.6127511990502538
[69, 79, 56]	0.6119842830284458
[69, 80, 56]	0.6229530888314814
[69, 81, 56]	0.63180695938474
[69, 82, 56]	0.6267928208140564
[69, 83, 56]	0.6411326708095194
[70, 76, 56]	0.5673092698423867
[70, 77, 56]	0.5678629832958237
[70, 78, 56]	0.5869412975509934
[70, 79, 56]	0.5856447269302903
[70, 80, 56]	0.5964758417283405
[70, 81, 56]	0.6051705405480761
[70, 82, 56]	0.6010375410543602
[70, 83, 56]	0.6141819887577088
[71, 76, 56]	0.5448019223925848
[71, 77, 56]	0.5444810235973688
[71, 78, 56]	0.5635651920768396
[71, 79, 56]	0.5616903747699717
[71, 80, 56]	0.5710432142908907
[71, 81, 56]	0.5803283476939829
[71, 82, 56]	0.5757258690381941
[71, 83, 56]	0.5892637556938405
[64, 76, 57]	0.8748593604267987
[64, 77, 57]	0.8673341192640774
[64, 78, 57]	0.846537677938645
[64, 79, 57]	0.8466130734334433
[64, 80, 57]	0.8318960910354685
[64, 81, 57]	0.8237375892689023
[64, 82, 57]	0.829847366707023
[64, 83, 57]	0.8139150883616206
[65, 76, 57]	0.47065592727274763
[65, 77, 57]	0.4701176016627074
[65, 78, 57]	0.4875569405510432
[65, 79, 57]	0.4842727016524864
[65, 80, 57]	0.49506355778142624
[65, 81, 57]	0.5038639855925396
[65, 82, 57]	0.49776458652831695
[65, 83, 57]	0.511841655242153
[66, 76, 57]	0.9434286060159986
[66, 77, 57]	0.9473302372954675
[66, 78, 57]	0.9616022568018834
[66, 79, 57]	0.9629971419870134
[66, 80, 57]	0.9650643680935762
[66, 81, 57]	0.967309198263935
[66, 82, 57]	0.9665251151596003
[66, 83, 57]	0.9624734572492762
[67, 76, 57]	0.9330429584984701
[67, 77, 57]	0.9344863348240721
[67, 78, 57]	0.9174113352667405
[67, 79, 57]	0.9154193713157145
[67, 80, 57]	0.8997858541567294
[67, 81, 57]	0.8884132129390143
[67, 82, 57]	0.8948240402294496
[67, 83, 57]	0.8738257963759488
[68, 76, 57]	0.9095963844050993
[68, 77, 57]	0.9103141027565987
[68, 78, 57]	0.8877953937096119
[68, 79, 57]	0.8836066677298924
[68, 80, 57]	0.8687004749131524
[68, 81, 57]	0.8584069059072436
[68, 82, 57]	0.8636096142173088
[68, 83, 57]	0.8427526065838378
