[66, 77, 60]	6.664847903601744e-07
[66, 78, 60]	6.510738903341976e-07
[66, 79, 60]	6.604570553183105e-07
[66, 80, 60]	6.558153752176297e-07
[66, 81, 60]	6.420401458970147e-07
[66, 82, 60]	6.056862539827733e-07
[66, 83, 60]	6.009412272122408e-07
[67, 76, 60]	1.0811023108610001e-06
[67, 77, 60]	1.032646118580502e-06
[67, 78, 60]	1.0058413869521986e-06
[67, 79, 60]	1.0323529916359512e-06
[67, 80, 60]	1.0187461312863639e-06
[67, 81, 60]	9.818335481883842e-07
[67, 82, 60]	8.946612467813482e-07
[67, 83, 60]	8.875103794306088e-07
[68, 76, 60]	1.1993653923088292e-06
[68, 77, 60]	1.142221817085825e-06
[68, 78, 60]	1.1129386396794363e-06
[68, 79, 60]	1.1504228320734387e-06
[68, 80, 60]	1.1335017414981427e-06
[68, 81, 60]	1.088011871790411e-06
[68, 82, 60]	9.832726290671376e-07
[68, 83, 60]	9.758321053195637e-07
[69, 76, 60]	1.5535125238073008e-06
[69, 77, 60]	1.4636786741149606e-06
[69, 78, 60]	1.4226256705215013e-06
[69, 79, 60]	1.4949766361845272e-06
[69, 80, 60]	1.4698148146778915e-06
[69, 81, 60]	1.395766469125038e-06
[69, 82, 60]	1.232136543428095e-06
[69, 83, 60]	1.22385698708444e-06
[70, 76, 60]	2.2702136955376234e-06
[70, 77, 60]	2.089342085714536e-06
[70, 78, 60]	2.0110284577002816e-06
[70, 79, 60]	2.1723214528242234e-06
[70, 80, 60]	2.1265750741841294e-06
[70, 81, 60]	1.97218377042832e-06
[70, 82, 60]	1.6563032182656456e-06
[70, 83, 60]	1.6470763824990108e-06
[71, 76, 60]	4.1770530301902015e-06
[71, 77, 60]	3.739047619133092e-06
[71, 78, 60]	3.6159378057434148e-06
[71, 79, 60]	4.191902335805618e-06
[71, 80, 60]	3.989728095864109e-06
[71, 81, 60]	3.498501293012866e-06
[71, 82, 60]	2.6416771698101986e-06
[71, 83, 60]	2.6370294273682794e-06
[64, 76, 61]	8.04253021768268e-07
[64, 77, 61]	8.281056019724864e-07
[64, 78, 61]	8.310648896645329e-07
[64, 79, 61]	7.975014701324524e-07
[64, 80, 61]	7.946827300428622e-07
[64, 81, 61]	8.204723528212936e-07
[64, 82, 61]	8.953454782232932e-07
[64, 83, 61]	8.839793711997296e-07
[65, 76, 61]	1.716215385961542e-06
[65, 77, 61]	1.6830481217200345e-06
[65, 78, 61]	1.5779249529257272e-06
[65, 79, 61]	1.5847674346113866e-06
[65, 80, 61]	1.6427799484009226e-06
[65, 81, 61]	1.6822758046827959e-06
[65, 82, 61]	1.7244982646384354e-06
[65, 83, 61]	1.7145970146770392e-06
[66, 76, 61]	7.459704951172842e-07
[66, 77, 61]	7.195000074800878e-07
[66, 78, 61]	7.009706981504176e-07
[66, 79, 61]	7.131045328149649e-07
[66, 80, 61]	7.085429858485868e-07
[66, 81, 61]	6.923855686745639e-07
[66, 82, 61]	6.499960096978821e-07
[66, 83, 61]	6.448291114165181e-07
[67, 76, 61]	1.2425872163847516e-06
[67, 77, 61]	1.1790116982387487e-06
[67, 78, 61]	1.1426269693132048e-06
[67, 79, 61]	1.1804617399162012e-06
[67, 80, 61]	1.164667483763851e-06
[67, 81, 61]	1.1159435159193312e-06
[67, 82, 61]	1.0036698041586662e-06
[67, 83, 61]	9.953655818691153e-07
[68, 76, 61]	1.4042318935732662e-06
[68, 77, 61]	1.3276197510256894e-06
[68, 78, 61]	1.2866264363309524e-06
[68, 79, 61]	1.3424357592383352e-06
[68, 80, 61]	1.3221306366230744e-06
[68, 81, 61]	1.2600666996725495e-06
[68, 82, 61]	1.1213654590377645e-06
[68, 83, 61]	1.1126881600667265e-06
[69, 76, 61]	1.9090789978527424e-06
[69, 77, 61]	1.7806978154735356e-06
[69, 78, 61]	1.7172787432194367e-06
[69, 79, 61]	1.8357797418676867e-06
[69, 80, 61]	1.8043324998817891e-06
[69, 81, 61]	1.6948664877515564e-06
[69, 82, 61]	1.4624128379460185e-06
[69, 83, 61]	1.4525300966956412e-06
[70, 76, 61]	3.0214741859528605e-06
[70, 77, 61]	2.7437044994803054e-06
[70, 78, 61]	2.5971413978932066e-06
[70, 79, 61]	2.89339235573493e-06
[70, 80, 61]	2.836078531574122e-06
[70, 81, 61]	2.5814127063492348e-06
[70, 82, 61]	2.0859792872537774e-06
[70, 83, 61]	2.0742576614595275e-06
[71, 76, 61]	5.577591082381071e-06
[71, 77, 61]	5.41423953076809e-06
[71, 78, 61]	5.19671509157672e-06
[71, 79, 61]	6.129490058295804e-06
[71, 80, 61]	5.869174262081734e-06
[71, 81, 61]	5.219809148631035e-06
[71, 82, 61]	3.824901589977704e-06
[71, 83, 61]	3.818957941144074e-06
[64, 76, 62]	6.983825337584099e-07
[64, 77, 62]	7.169371806175921e-07
[64, 78, 62]	7.196282779068379e-07
[64, 79, 62]	6.906018192761348e-07
[64, 80, 62]	6.866918095648872e-07
[64, 81, 62]	7.059725519870846e-07
[64, 82, 62]	7.607284611715529e-07
[64, 83, 62]	7.510685654678666e-07
[65, 76, 62]	1.6783941424588327e-06
[65, 77, 62]	1.681820915801009e-06
[65, 78, 62]	1.5962571755864683e-06
[65, 79, 62]	1.5672477264613337e-06
[65, 80, 62]	1.6192361376869943e-06
[65, 81, 62]	1.6828406062169886e-06
[65, 82, 62]	1.8051485830593955e-06
[65, 83, 62]	1.7928720274040647e-06
[66, 76, 62]	8.402547841360276e-07
[66, 77, 62]	8.071664604945331e-07
[66, 78, 62]	7.85237121239652e-07
[66, 79, 62]	8.009116423433516e-07
[66, 80, 62]	7.953213655257053e-07
[66, 81, 62]	7.746536853654902e-07
[66, 82, 62]	7.211586369006281e-07
[66, 83, 62]	7.154542169925885e-07
[67, 76, 62]	1.519693954759048e-06
[67, 77, 62]	1.4315539180429138e-06
[67, 78, 62]	1.3876997244650985e-06
[67, 79, 62]	1.4393131652127164e-06
[67, 80, 62]	1.4117066862511839e-06
[67, 81, 62]	1.3387766035950613e-06
[67, 82, 62]	1.177935884466569e-06
[67, 83, 62]	1.1679790846320372e-06
[68, 76, 62]	1.783753816451313e-06
[68, 77, 62]	1.6738634589917705e-06
[68, 78, 62]	1.6265208036447735e-06
[68, 79, 62]	1.7103731868037088e-06
[68, 80, 62]	1.6693210068562834e-06
[68, 81, 62]	1.5688823551003719e-06
[68, 82, 62]	1.357187131455873e-06
[68, 83, 62]	1.3468021509573356e-06
[69, 76, 62]	2.6805212936996865e-06
[69, 77, 62]	2.4822609365678662e-06
[69, 78, 62]	2.4186751718051803e-06
[69, 79, 62]	2.6367988006280082e-06
[69, 80, 62]	2.540034219367646e-06
[69, 81, 62]	2.3252729630540562e-06
[69, 82, 62]	1.910202613650584e-06
[69, 83, 62]	1.898370702600733e-06
[70, 76, 62]	4.8380809143187075e-06
[70, 77, 62]	4.568487740495034e-06
[70, 78, 62]	4.513041806176638e-06
[70, 79, 62]	5.100481295633429e-06
[70, 80, 62]	4.70393270200311e-06
[70, 81, 62]	4.109538010855858e-06
[70, 82, 62]	3.0557335668487916e-06
[70, 83, 62]	3.040746441890891e-06
[71, 76, 62]	4.326114158317392e-06
[71, 77, 62]	5.196025528543935e-06
[71, 78, 62]	6.110108421979466e-06
[71, 79, 62]	5.109870679246611e-06
[71, 80, 62]	4.755178573142819e-06
[71, 81, 62]	5.04431607505875e-06
[71, 82, 62]	5.1818698778107784e-06
[71, 83, 62]	5.141166770459144e-06
