[0, 6, 13, 20, 26]	0.8937531177735625
[0, 7, 13, 20, 26]	0.7201606614514104
[0, 8, 13, 20, 26]	0.7666947416151008
[0, 9, 13, 20, 26]	0.8197677961115569
[0, 10, 13, 20, 26]	0.887808696524289
[1, 6, 13, 20, 26]	0.8938952663530598
[1, 7, 13, 20, 26]	0.7202688158596209
[1, 8, 13, 20, 26]	0.7668028650891938
[1, 9, 13, 20, 26]	0.8198498628556196
[1, 10, 13, 20, 26]	0.8878879101715875
[2, 6, 13, 20, 26]	0.9240208761523436
[2, 7, 13, 20, 26]	0.7796830162098964
[2, 8, 13, 20, 26]	0.8216738063251025
[2, 9, 13, 20, 26]	0.8707988908084481
[2, 10, 13, 20, 26]	0.9304162240036785
[3, 6, 13, 20, 26]	0.886364614434473
[3, 7, 13, 20, 26]	0.8392182806269631
[3, 8, 13, 20, 26]	0.8776114717809734
[3, 9, 13, 20, 26]	0.9238605101190653
[3, 10, 13, 20, 26]	0.9419479388101154
[4, 6, 13, 20, 26]	0.8950758620684183
[4, 7, 13, 20, 26]	0.84090246521395
[4, 8, 13, 20, 26]	0.8752481903145389
[4, 9, 13, 20, 26]	0.9166308389924809
[4, 10, 13, 20, 26]	0.9460592842447594
[0, 6, 14, 20, 26]	0.9112342282684192
[0, 7, 14, 20, 26]	0.7397349330221781
[0, 8, 14, 20, 26]	0.7846642982218567
[0, 9, 14, 20, 26]	0.8355152952314431
[0, 10, 14, 20, 26]	0.9039410944036106
[1, 6, 14, 20, 26]	0.9112929001386645
[1, 7, 14, 20, 26]	0.7398528563235434
[1, 8, 14, 20, 26]	0.7847736073665388
[1, 9, 14, 20, 26]	0.835616938424449
[1, 10, 14, 20, 26]	0.904019907155287
[2, 6, 14, 20, 26]	0.9122395574086228
[2, 7, 14, 20, 26]	0.7983239001232777
[2, 8, 14, 20, 26]	0.8388591043749871
[2, 9, 14, 20, 26]	0.8858317729080764
[2, 10, 14, 20, 26]	0.9361032755943259
[3, 6, 14, 20, 26]	0.8603107076226424
[3, 7, 14, 20, 26]	0.857124599335371
[3, 8, 14, 20, 26]	0.8937414464249014
[3, 9, 14, 20, 26]	0.9339476297095689
[3, 10, 14, 20, 26]	0.9337056796684976
[4, 6, 14, 20, 26]	0.8752604613699965
[4, 7, 14, 20, 26]	0.8566928404452316
[4, 8, 14, 20, 26]	0.8910318130921494
[4, 9, 14, 20, 26]	0.9329548321358855
[4, 10, 14, 20, 26]	0.9454634181377597
[0, 6, 15, 20, 26]	0.9139390706712565
[0, 7, 15, 20, 26]	0.7685135671236822
[0, 8, 15, 20, 26]	0.8130014814429348
[0, 9, 15, 20, 26]	0.8628189001243559
[0, 10, 15, 20, 26]	0.9278610869058288
[1, 6, 15, 20, 26]	0.9139320808922718
[1, 7, 15, 20, 26]	0.7686219778952541
[1, 8, 15, 20, 26]	0.8130964706721169
[1, 9, 15, 20, 26]	0.862916135353371
[1, 10, 15, 20, 26]	0.9279101192598278
[2, 6, 15, 20, 26]	0.8862875582350411
[2, 7, 15, 20, 26]	0.8239353816283684
[2, 8, 15, 20, 26]	0.8645235476564687
[2, 9, 15, 20, 26]	0.9098431089485525
[2, 10, 15, 20, 26]	0.9378998006846413
[3, 6, 15, 20, 26]	0.8201257968451365
[3, 7, 15, 20, 26]	0.8837017191673624
[3, 8, 15, 20, 26]	0.9155773799487391
[3, 9, 15, 20, 26]	0.9406648231862346
[3, 10, 15, 20, 26]	0.9176185520828724
[4, 6, 15, 20, 26]	0.8401441749384119
[4, 7, 15, 20, 26]	0.8809683323627145
[4, 8, 15, 20, 26]	0.9156537128705926
[4, 9, 15, 20, 26]	0.9497838400924333
[4, 10, 15, 20, 26]	0.9292293732863518
[0, 6, 16, 20, 26]	0.9149294268627605
[0, 7, 16, 20, 26]	0.7543709811127717
[0, 8, 16, 20, 26]	0.7985654084009937
[0, 9, 16, 20, 26]	0.8532413019592299
[0, 10, 16, 20, 26]	0.9181273030970877
[1, 6, 16, 20, 26]	0.9149657488570484
[1, 7, 16, 20, 26]	0.7544818312369823
[1, 8, 16, 20, 26]	0.7986779170398675
[1, 9, 16, 20, 26]	0.8533355516746195
[1, 10, 16, 20, 26]	0.9182082566185006
[2, 6, 16, 20, 26]	0.9049935785648925
[2, 7, 16, 20, 26]	0.8122294579871308
[2, 8, 16, 20, 26]	0.8524611292429966
[2, 9, 16, 20, 26]	0.9037285518265149
[2, 10, 16, 20, 26]	0.9417272070899654
[3, 6, 16, 20, 26]	0.8432083619068557
[3, 7, 16, 20, 26]	0.8702298260961662
[3, 8, 16, 20, 26]	0.9056547598320079
[3, 9, 16, 20, 26]	0.9415254723646428
[3, 10, 16, 20, 26]	0.9304991362697949
[4, 6, 16, 20, 26]	0.855546022083995
[4, 7, 16, 20, 26]	0.8670247977465003
[4, 8, 16, 20, 26]	0.9007777840879042
[4, 9, 16, 20, 26]	0.942696502134713
[4, 10, 16, 20, 26]	0.9385854438042868
[0, 6, 17, 20, 26]	0.9172993055908006
[0, 7, 17, 20, 26]	0.7450996723061251
[0, 8, 17, 20, 26]	0.7918408264147391
[0, 9, 17, 20, 26]	0.8458074672632246
[0, 10, 17, 20, 26]	0.9141704253182941
[1, 6, 17, 20, 26]	0.9173355097740034
[1, 7, 17, 20, 26]	0.7452161279134102
[1, 8, 17, 20, 26]	0.7919405582076765
[1, 9, 17, 20, 26]	0.845894979113863
[1, 10, 17, 20, 26]	0.9142633043546089
[2, 6, 17, 20, 26]	0.9095276828476904
[2, 7, 17, 20, 26]	0.8030578451631392
[2, 8, 17, 20, 26]	0.84456495240596
[2, 9, 17, 20, 26]	0.8958835970126557
[2, 10, 17, 20, 26]	0.9427685595875969
[3, 6, 17, 20, 26]	0.849258600795407
[3, 7, 17, 20, 26]	0.862329515094511
[3, 8, 17, 20, 26]	0.8973080509466848
[3, 9, 17, 20, 26]	0.9386439700709506
[3, 10, 17, 20, 26]	0.9347947198273994
[4, 6, 17, 20, 26]	0.8617497888457898
[4, 7, 17, 20, 26]	0.8620883964369382
[4, 8, 17, 20, 26]	0.8956135508152536
[4, 9, 17, 20, 26]	0.9360748786278089
[4, 10, 17, 20, 26]	0.9433670904545116
[0, 6, 13, 21, 26]	0.9332927010729403
[0, 7, 13, 21, 26]	0.8074322120068854
[0, 8, 13, 21, 26]	0.8361755086772632
[0, 9, 13, 21, 26]	0.8699016454480405
[0, 10, 13, 21, 26]	0.9220767125824959
[1, 6, 13, 21, 26]	0.9333209876329291
[1, 7, 13, 21, 26]	0.8075157828479758
[1, 8, 13, 21, 26]	0.8362546020502476
[1, 9, 13, 21, 26]	0.8699787685099051
[1, 10, 13, 21, 26]	0.9221443287530788
[2, 6, 13, 21, 26]	0.9283189281306512
[2, 7, 13, 21, 26]	0.8490585669178945
[2, 8, 13, 21, 26]	0.8760673014746361
[2, 9, 13, 21, 26]	0.9080353961284303
[2, 10, 13, 21, 26]	0.9468640837800938
[3, 6, 13, 21, 26]	0.8902092269734422
[3, 7, 13, 21, 26]	0.8931788905157371
[3, 8, 13, 21, 26]	0.9185877631579926
[3, 9, 13, 21, 26]	0.9463377454184534
[3, 10, 13, 21, 26]	0.9409457482463657
[4, 6, 13, 21, 26]	0.9006999970465164
[4, 7, 13, 21, 26]	0.8904322746825435
[4, 8, 13, 21, 26]	0.9148229591063376
[4, 9, 13, 21, 26]	0.9430472716278856
[4, 10, 13, 21, 26]	0.9481114163147976
[0, 6, 14, 21, 26]	0.9302146963734854
[0, 7, 14, 21, 26]	0.8212752471953267
[0, 8, 14, 21, 26]	0.8507068885077982
[0, 9, 14, 21, 26]	0.8825549069353491
[0, 10, 14, 21, 26]	0.9331444001553819
[1, 6, 14, 21, 26]	0.9302143799742447
[1, 7, 14, 21, 26]	0.8213609808218947
[1, 8, 14, 21, 26]	0.850788371249868
[1, 9, 14, 21, 26]	0.8826313809015585
[1, 10, 14, 21, 26]	0.9332004359400986
[2, 6, 14, 21, 26]	0.915035431685647
[2, 7, 14, 21, 26]	0.8626686253925356
[2, 8, 14, 21, 26]	0.8908635288617166
[2, 9, 14, 21, 26]	0.9203891207906689
[2, 10, 14, 21, 26]	0.9446483985388043
[3, 6, 14, 21, 26]	0.8739196697350148
[3, 7, 14, 21, 26]	0.9062328557196989
[3, 8, 14, 21, 26]	0.9299315808787268
[3, 9, 14, 21, 26]	0.9473157955531407
[3, 10, 14, 21, 26]	0.9315356453959102
[4, 6, 14, 21, 26]	0.8852725020045817
[4, 7, 14, 21, 26]	0.9024831523542092
[4, 8, 14, 21, 26]	0.9261749384380463
[4, 9, 14, 21, 26]	0.9531382787560482
[4, 10, 14, 21, 26]	0.9385630044504529
[0, 6, 15, 21, 26]	0.922192175600728
[0, 7, 15, 21, 26]	0.8442977197028789
[0, 8, 15, 21, 26]	0.873160585357264
[0, 9, 15, 21, 26]	0.9055407528230541
[0, 10, 15, 21, 26]	0.9446989788809834
[1, 6, 15, 21, 26]	0.9221693778836646
