20171109	17	EJM+252	3.1	6600.0	13.621	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	169120	6.889909	3.957379	49905	0.0	0.0035381838215	157908	6.70071	3.981947
20171109	18	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	102724	0.676126	5.912448	49728	0.0	0.018493235327	158964	6.664472	3.296773
20171109	19	EJM+252	3.1	6600.0	9.001	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	145282	7.725643	1.782416	49874	0.013926	0.0128816997593	71703	0.012598	-0.001969
20171109	20	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	154969	6.404234	4.671751	98647	0.505548	6.1807545004	157895	6.493246	4.699089
20171109	21	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	168938	6.278511	4.805025	101952	0.839288	5.33278271113	157921	6.354871	4.681567
20171109	22	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	168542	6.910896	4.698745	101885	0.544244	6.3545487635	157962	6.729519	4.70007
20171109	23	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	78728	0.0	0.010803	96729	0.520852	2.26443020595	157947	6.835025	4.846719
20171109	24	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	168693	6.663605	4.75233	97137	0.646646	6.15748366772	157932	6.398116	4.750778
20171109	25	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	169961	8.685049	4.74861	101154	0.799852	6.4482981315	157949	8.360336	4.774728
20171109	26	EJM+252	3.1	6600.0	15.301	gaspuff	He	DensityCtrl	He	FeedForward	Ar	None	None	169910	6.701753	4.780531	100779	0.577743	6.45497593335	157922	6.683001	4.754594
20171109	27	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	28	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	29	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	30	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	31	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	90401	0.120649	0.002661	4546	0.00699	0.0012698304167	1318	0.0	-0.000825
20171109	32	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	168978	1.867748	4.829096	64698	0.034054	0.000282266009855	157827	1.951242	4.765978
20171109	33	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	168976	2.37909	4.587558	76286	0.0	0.0247855232	157538	2.028162	4.595653
20171109	34	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	154969	2.068441	4.750562	70047	0.0	0.00166679985464	157398	2.081648	4.771925
20171109	35	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	154969	1.887893	4.763362	64501	0.0	0.0424983000962	157563	1.861033	4.753608
20171109	36	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	154969	1.819682	4.674124	54784	0.027549	-0.000333125291172	157466	1.761295	4.757459
20171109	37	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	50335	0.032881	0.009674	51844	0.009789	-0.004555757161	4050	0.0	0.013704
20171109	38	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	169032	1.581514	4.614041	35360	0.0	-0.00213185761022	5225	0.081551	-0.006776
20171109	39	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	169999	1.604284	4.700509	59734	0.0	-0.000157929146737	157312	1.910697	4.738181
20171109	40	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	154969	1.675563	4.725499	49212	0.0	-0.00061951879084	157429	1.628395	4.781539
20171109	41	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	Ar	None	None	169685	1.826476	4.819295	80956	0.0	0.0135868348445	157908	1.712369	4.868768
20171109	42	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	513557	2.162998	2.798596	145995	1.777572	2.8136615444	502583	2.08703	2.770393
20171109	43	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	44	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171109	45	EJM+252	4.0	3000.0	11.85	gaspuff	H2	FeedForward	None	None	None	None	None	97822	1.02028	2.203497	127223	0.957389	2.76290622533	202343	2.152823	2.824761
20171109	46	EJM+252	5.0	3000.0	14.85	gaspuff	H2	FeedForward	None	None	None	None	None	28656	0.0	0.006089	45391	0.0	0.00364013487838	54207	0.0	0.0025
20171109	47	EJM+252	3.0	3000.0	8.85	gaspuff	H2	FeedForward	None	None	None	None	None	139483	1.770543	3.0207	36918	0.0	0.00659380037463	4440	0.0	-4.1e-05
20171109	48	EJM+252	3.0	3000.0	8.85	gaspuff	H2	FeedForward	None	None	None	None	None	29275	0.0	0.009748	39730	0.0	-0.00105280525992	4255	0.0	-0.000876
20171109	49	EJM+252	3.5	6000.0	18.48	gaspuff	H2	FeedForward	None	None	None	None	None	38390	0.0	0.021212	46686	0.0	0.0119405235185	57551	0.0	0.008885
20171109	50	EJM+252	3.5	6000.0	19.38	gaspuff	H2	FeedForward	None	None	None	None	None	11264	0.0	0.009216	35546	0.021195	-0.0122630823382	44469	0.0	0.008986
20171109	51	EJM+252	3.0	4950.0	14.505	gaspuff	H2	FeedForward	None	None	None	None	None	13814	0.0	0.010352	37573	0.0	0.00408262950481	151920	2.277216	4.596296
20171109	52	EJM+252	3.0	4950.0	14.505	gaspuff	H2	FeedForward	None	None	None	None	None	9123	0.0	0.006958	21973	0.020402	0.00816371332887	4695	0.0	-0.013333
20171109	53	EJM+252	5.0	1820.0	7.938	gaspuff	He	FeedForward	None	None	None	None	None	7560	0.0	0.003253	9977	0.0	0.0038371296045	3530	0.0	0.001853
20171109	54	EJM+252	2.0	3000.0	5.88	gaspuff	He	FeedForward	None	None	None	None	None	12687	0.0	0.005005	48426	0.0	-0.0048598094584	102515	1.673888	3.065693
20171109	55	EJM+252	2.0	3000.0	5.88	gaspuff	He	FeedForward	None	None	None	None	None	12781	0.0	-0.000706	58155	0.0	0.0020976376727	102884	1.621945	2.812633
20171109	56	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	369960	2.213686	2.739099	54659	0.09929	0.006559800214	3279	0.045454	-0.002101
20171109	57	EJM+252	10.0	3000.0	29.723	gaspuff	He	DensityCtrl	He	FeedForward	None	None	None	142390	2.197965	2.801456	52085	0.0	0.000821031878872	3228	0.055095	-0.002868
20171109	58	EJM+252	2.0	5100.0	10.081	gaspuff	He	FeedForward	None	None	None	None	None	12545	0.0	0.001199	37568	0.0	0.011099469442	101694	2.036599	5.203752
20171109	59	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	11843	0.0	-0.006873	41298	0.0	-0.00215106297512	100526	1.920524	5.412544
20171109	60	EJM+252	2.0	5100.0	10.081	gaspuff	He	FeedForward	None	None	None	None	None	9502	0.0	0.000728	26503	0.0	0.0118432050387	2936	0.0	0.012049
20171109	61	EJM+252	3.5	6000.0	19.38	gaspuff	H2	FeedForward	None	None	None	None	None	8892	0.0	0.008275	44685	0.0	0.0172355224	64858	0.0	-0.017264
20171109	62	EJM+252	2.0	5100.0	10.081	gaspuff	He	FeedForward	None	None	None	None	None	8373	0.0	0.006642	23671	0.0	0.000297567633639	2623	0.0	-0.007637
20171109	63	EJM+252	0.7	5100.0	3.451	gaspuff	He	FeedForward	None	None	None	None	None	10401	0.066357	0.008077	30407	0.0	0.00237997585553	37210	0.0	0.005978
20171109	64	EJM+252	1.2	5100.0	6.001	gaspuff	He	FeedForward	None	None	None	None	None	12513	0.0	0.005654	35907	0.0	0.00266142295316	62529	0.0	0.003084
20171114	7	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	4438	0.0	0.008205	2240	0.0	0.013851907	595	0.0	0.011158
20171114	8	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	6787	0.009	0.005639	1647	0.009	0.004419621	5687	0.009	0.002307
20171114	9	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	8095	0.016	0.008683	1369	0.016	-0.011550818	5088	0.016	0.004848
20171114	10	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	5880	0.001	0.007312	364	0.001	0.0050597935	7887	0.001	0.00725
20171114	11	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171114	12	EJM+262	0.301	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	39520	0.003	0.001809	119333	0.0	-0.000546931155547	71458	0.0	-0.000275
20171114	13	EJM+252	0.301	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	35013	0.0	-0.001239	54477	0.0	0.0038770753332	47623	0.0	-0.006908
20171114	14	EJM+252	0.301	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	35010	0.0	0.00157	109305	3.84519	0.00782646309477	88324	1.373207	1.206722
20171114	15	EJM+262	0.05	600.0	0.03	gaspuff	None	None	He	FlowCtrl	None	None	None	8953	0.0	-0.000238	2342	0.0	0.00141915224277	15455	0.0	0.000809
20171114	16	EJM+262	0.05	600.0	0.03	gaspuff	None	None	He	FlowCtrl	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171114	17	EJM+262	0.05	1600.0	0.08	gaspuff	None	None	He	FlowCtrl	None	None	None	2471	0.048023	0.000586	2498	0.047604	0.000872536918853	1531	0.062625	0.001223
20171114	18	EJM+262	0.3	1600.0	0.48	gaspuff	None	None	He	FlowCtrl	None	None	None	29354	0.0058	-0.001933	8076	0.0	0.0063028463775	4163	0.0	0.003654
20171114	19	EJM+262	1.5	6700.0	9.091	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	40167	0.0	5.1e-05	2849	0.0	-0.00304727367649	32121	0.0	-0.00021
20171114	20	EJM+262	0.3	1600.0	0.48	gaspuff	None	None	He	FlowCtrl	None	None	None	28785	0.0	0.002708	14963	0.08184	0.00665867530998	4851	0.0	0.004441
20171114	21	EJM+262	0.3	1600.0	0.48	gaspuff	None	None	He	FlowCtrl	None	None	None	14968	0.0	-0.002592	14964	0.0	-0.00182622609287	4576	0.0	0.000853
20171114	22	EJM+262	0.3	1600.0	0.48	gaspuff	None	None	He	FlowCtrl	None	None	None	29599	0.0	0.00658	14967	0.0	0.000998749718024	4967	0.0	-0.001387
20171114	23	EJM+262	0.3	1600.0	0.48	gaspuff	None	None	He	FlowCtrl	None	None	None	14968	0.0	0.001212	14922	0.0	0.0049790854258	4801	0.0	0.000943
20171114	24	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	29970	0.016346	0.00299	14658	0.0	0.0155993676085	17268	0.0	0.010186
20171114	25	EJM+262	0.3	6700.0	1.111	gaspuff	None	None	He	FlowCtrl	None	None	None	14970	0.0	0.02682	14894	0.0	0.0302530751545	18657	0.0	0.006144
20171114	26	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	72555	0.0	0.002143	38194	0.0	0.0046592060575	34139	0.0	0.001778
20171114	27	EJM+262	0.3	6100.0	0.946	gaspuff	None	None	He	FlowCtrl	None	None	None	29763	0.098035	0.007216	14456	0.0	0.0011687620713	16945	0.0	0.014631
20171114	28	EJM+262	1.5	6900.0	9.231	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	89985	0.0	1.288255	74971	0.088309	0.006138850007	77383	0.074737	0.009143
20171114	29	EJM+262	4.5	6900.0	29.931	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	239966	7.599322	1.687093	75130	0.131638	0.012152519048	88869	0.0	0.012123
20171114	30	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	110611	1.84151	4.175396	31316	0.018359	0.000297173810825	152884	6.713323	2.180433
20171114	31	EJM+262	5.5	6650.0	35.366	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	137617	3.081621	2.4624	96944	0.300579	1.75443370965	277722	10.603181	1.977237
20171114	32	EJM+262	5.5	6650.0	30.367	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	289983	6.701139	3.950645	102139	1.287845	1.81111702125	277731	6.605649	3.875758
20171114	33	EJM+262	5.5	6650.0	30.367	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	289679	7.531909	3.378424	267014	7.848647	3.31367856032	278100	7.518439	3.216544
20171114	34	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	237762	7.058917	5.230939	111014	2.086247	5.18828393775	241364	7.040509	5.253257
20171114	35	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	288162	7.150388	5.412018	244927	6.985515	5.27398108922	277630	7.100645	5.33402
20171114	36	EJM+262	5.5	6650.0	31.567	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	203319	7.676103	4.057494	110624	1.825209	5.04511037835	210550	7.633409	4.054055
20171114	37	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171114	38	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	129970	1.246526	2.835377	17380	0.0	0.0030548281078	5481	0.0	0.005388
20171114	39	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	129970	0.825898	2.772556	14963	0.0	0.00158668679475	5312	0.029593	0.003216
20171114	40	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	37567	0.0	0.004572	17501	0.034395	-0.000317864738025	5650	0.0	0.002389
20171114	41	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	47696	0.062464	0.004747	17416	0.0	0.00022521679518	6005	0.0	0.006695
20171114	42	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	7641	0.0	0.000315	7789	0.0	-0.005466391426	4043	0.0	-0.000205
20171114	43	EJM+252	10.0	3000.0	29.723	gaspuff	He	DensityCtrl	He	FeedForward	None	None	None	513833	1.747479	2.881082	116195	0.907961	2.80964800543	502651	1.488346	2.884278
20171114	44	EJM+252	1.5	2600.0	2.425	gaspuff	He	FeedForward	None	None	None	None	None	74967	0.160057	1.05721	62102	0.059733	1.0968980643	2568	0.0	-0.003853
20171114	45	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	87899	1.447	1.450227	55330	1.37	1.5529141663	2385	0.037204	-0.003606
20171114	46	EJM+252	2.1	1800.0	3.18	gaspuff	H2	DensityCtrl	H2	FeedForward	None	None	None	118535	0.89685	1.595319	104974	0.791385	1.61536232675	1571	0.092725	0.001953
20171114	47	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	129970	1.183148	2.790459	13511	0.004362	0.00739961546681	5352	0.033	0.006381
20171114	48	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	499969	3.010703	2.11349	102403	1.357063	2.64649731728	502684	3.014303	2.119217
20171114	49	EJM+252	2.6	2900	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	2936	0.034139	0.000431	6303	0.0	-1.4105933417e-05	40540	0.0	0.000411
20171114	50	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	101679	0.0	-0.000674	2164	0.0	0.000925736074564	68476	0.012249	0.000454
20171114	51	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	15776	0.0	0.003458	7708	0.0	0.0017505500557	10770	0.0	0.009956
20171114	52	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	11093	0.019761	-0.004866	22386	0.0	0.0019119947008	5474	0.029159	-0.005217
20171114	53	EJM+252	2.6	2900.0	7.41	gaspuff	None	None	H2	FeedForward	H2	None	None	142726	0.579761	2.833155	11948	0.0	0.00442415748105	6037	0.0	0.000862
20171114	54	EJM+252	3.1	6600.0	15.301	gaspuff	H2	DensityCtrl	H2	FeedForward	None	None	None	101634	0.555556	4.362499	102127	0.572575	4.2794000826	112744	0.812927	3.978684
20171115	1	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	4	0.0	0.003361	1262	0.0	0.005977557	6591	0.0	-0.002903
20171115	2	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	17	0.0	0.005243	892	0.0	0.0067669396	2173	0.0	-0.007129
20171115	3	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	5104	0.0	0.00142	295	0.0	-0.0022382565	1268	0.0	0.005712
20171115	4	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	1485	0.001	0.008183	8122	0.001	0.0076796293	5974	0.001	0.011248
20171115	5	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171115	6	EJM+252	10.0	3850.0	38.065	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	499964	4.308289	1.849282	108161	1.792366	3.3036457463	3273	0.0	0.000491
20171115	7	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	512494	3.982817	2.734681	117073	1.324973	3.490159515	502741	3.872031	2.720109
20171115	8	EJM;+25	10.0	4350.0	43.013	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	511918	4.793453	4.057083	153759	2.239417	4.09336494905	502413	4.70732	3.97266
20171115	9	EJM+252	10.0	5250.0	51.975	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	499966	4.43758	3.965098	154892	1.806198	4.04685518745	502463	4.428072	3.911219
20171115	10	EJM+252	10.0	5250.0	51.975	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	511687	4.374558	3.952144	165400	2.485015	5.294688138	502603	4.164193	3.884491
20171115	11	EJM+252	10.0	6550.0	60.605	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	511027	3.550417	4.889573	163221	1.318431	5.23163536405	502465	3.395355	4.85805
20171115	12	EJM+252	10.0	6550.0	60.605	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	499965	3.620787	4.316159	170415	2.78573	5.7277221084	502284	3.698625	4.317793
20171115	14	EJM+252	30.0	2550.0	63.677	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	840953	4.053456	1.901053	253524	4.268	2.05402815425	5146	0.01	0.000981
20171115	15	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	227849	0.053148	0.001813	7885	0.0	0.001714729021	3599	0.0	-0.001218
20171115	16	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	110502	0.762461	5.466261	162405	6.855963	2.66058528275	166413	6.824512	2.715832
20171115	17	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	264947	4.296753	4.84576	189520	3.810443	4.0230641504	252599	3.836989	4.974217
20171115	18	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	264981	5.884547	4.890018	179466	3.152122	3.98490927335	252479	5.056114	4.996553
20171115	19	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249965	0.972121	4.969313	241261	0.752408	4.7513541099	252457	1.978774	4.926932
20171115	20	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	264817	8.174474	4.800463	177997	4.917412	4.0739201415	252557	7.740405	4.927639
20171115	21	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249965	3.550547	6.131041	156928	1.3448	5.2102508075	252533	3.530152	4.917987
20171115	22	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	249965	7.890416	6.349323	168256	4.411489	5.30901393325	252486	7.94306	6.209941
20171115	23	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	264999	3.770021	6.126919	244950	3.572946	6.187774365	252249	3.479195	6.115607
20171115	24	EJM+262	5.0	6550.0	28.952	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	204630	4.259596	5.206521	166769	4.23816	5.2340844568	214107	5.054745	5.202326
20171115	25	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	93329	0.179951	-0.003785	65169	0.0	0.00170020642925	93905	0.209498	1.701491
20171115	26	EJM+262	0.1	2600.0	0.26	gaspuff	None	None	He	FlowCtrl	None	None	None	18320	0.0	-0.002221	4978	0.0	-0.000735918398098	2073	0.0	-0.005341
20171115	27	EJM+262	0.1	2600.0	0.26	gaspuff	None	None	He	FlowCtrl	None	None	None	18835	0.042963	-0.006118	4960	0.0	-0.0039545562685	1818	0.0	-0.000768
20171115	28	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	15711	0.0	-0.007611	14545	0.0	-0.01264738357	10720	0.0	0.009879
20171115	29	EJM+262	1.0	2600.0	1.7	gaspuff	None	None	He	FlowCtrl	None	None	None	63371	0.005838	-0.004158	44498	0.0	0.00256322108901	2490	0.005183	-0.001302
20171115	30	EJM+262	1.0	2600.0	1.7	gaspuff	None	None	He	FlowCtrl	None	None	None	64685	0.023932	0.007231	46553	0.006107	-0.000959030955004	2672	0.012765	-0.004232
20171115	31	EJM+262	1.0	2600.0	1.7	gaspuff	None	None	He	FlowCtrl	None	None	None	49964	0.012361	-0.001476	35584	0.0	-0.000172280211999	2424	0.046305	0.004138
20171115	32	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	63707	0.0	-0.000259	31138	0.058056	0.00282915926308	2451	0.0	0.008348
20171115	33	EJM+262	1.0	2600.0	1.7	gaspuff	None	None	He	FlowCtrl	None	None	None	49964	0.0	0.011776	41624	0.0	0.00694045704822	2178	0.0	0.001524
20171115	34	EJM+262	5.0	5550.0	26.801	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	264862	11.569709	4.247639	199929	4.652557	4.191211972	252498	10.941797	4.23457
20171115	35	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249965	3.733643	4.060225	115113	1.265478	4.392465878	252383	3.710435	4.058675
20171115	36	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	264956	10.657182	5.570446	188588	4.28137	5.17962723685	252558	9.386754	5.826004
20171115	37	EJM+262	5.0	6650.0	29.432	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249966	3.828891	6.247046	196517	4.137241	5.3025648545	252191	3.979423	6.252854
20171115	38	EJM+262	5.0	6550.0	28.802	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249965	5.61152	6.254038	168230	2.487735	5.22192531685	252386	5.26133	6.234088
20171115	39	EJM+262	5.0	6550.0	28.802	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	207346	6.35687	4.509823	223943	9.872047	4.5425036387	252856	13.181732	5.484399
20171115	38	EJM+262	5.0	6550.0	28.802	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	249965	5.61152	6.254038	168230	2.487735	5.22192531685	252386	5.26133	6.234088
20171115	39	EJM+262	5.0	6550.0	28.802	gaspuff	He	DensityCtrl	He	FlowCtrl	None	None	None	207346	6.35687	4.509823	223943	9.872047	4.5425036387	252856	13.181732	5.484399
20171121	2	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171121	3	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171121	4	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171121	5	None	0.06	2300.0	0.067	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171121	6	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0
20171121	7	None	2.2	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	2436	0.0	4.3e-05	2455	0.0	0.000876815338658	1065	0.0	0.000221
20171121	8	None	2.2	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	76159	0.0	0.001915	2463	0.0	0.00329511657665	1057	0.0	0.000134
20171121	9	None	2.2	5550.0	7.356	gaspuff	He	FeedForward	None	None	None	None	None	44951	0.0	0.003626	105191	2.157725	0.000809243612733	87219	0.389158	1.287402
20171121	10	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	214955	2.556522	4.865293	149017	2.045204	2.6247696283	202020	1.659904	4.849102
20171121	11	None	4.0	5700.0	17.261	gaspuff	H2	DensityCtrl	None	None	H2	None	None	199965	1.569573	5.327812	183605	1.602123	2.6816266261	202323	1.592181	5.341834
20171121	12	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	214878	1.776026	5.276716	164658	1.40682	2.6151377022	202417	1.56049	5.398546
20171121	13	None	10.0	3240.0	30.442	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	437340	1.951536	2.407892	102156	1.365675	2.67360592438	502722	1.919211	1.823723
20171121	14	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	214231	1.667882	2.765733	115556	0.590884	2.81516291125	3298	0.0	0.00598
20171121	15	EJM+252	4.0	3000.0	11.86	gaspuff	H2	DensityCtrl	None	None	H2	None	None	214732	1.557922	2.797672	128077	0.742389	2.8094038608	2848	0.0	0.000282
20171121	16	EJM+252	10.0	3240.0	30.442	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	26689	0.009	-0.005845	75005	0.0236	-0.005590584731	3442	0.009	-0.007784
20171121	17	EJM+252	6.0	3000.0	17.73	gaspuff	H2	DensityCtrl	None	None	H2	None	None	313983	1.621057	2.762754	130522	0.82159	2.7766490854	3426	0.061627	-0.004433
20171121	18	EJM+252	6.0	3000.0	17.73	gaspuff	H2	DensityCtrl	None	None	H2	None	None	313030	1.53771	2.868558	126296	0.621404	2.868872196	3521	0.0	-0.001171
20171121	19	EJM+252	10.0	3240.0	30.442	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	10292	0.0	0.011954	184978	3.89136	2.3211484058	502753	6.546184	3.196952
20171121	20	None	0.0	0.0	0.0	gaspuff	None	None	None	None	None	None	None	81	0.0	0.005158	48481	0.0	0.00605044494695	60449	0.073388	0.004414
20171121	21	EKM001+	10.0	3240.0	30.442	gaspuff	He	DensityCtrl	He	FlowCtrl	Ar	None	None	7920	0.0	0.003835	193954	3.029747	3.0952622586	502654	3.49834	3.358551
