0 	 8.491953203817e-07
1 	 3.447680536221e-07
2 	 3.132071827496e-07
3 	 3.165086827708e-07
4 	 1.582487065379e-06
5 	 1.980465645336e-06
6 	 6.285444982673e-07
7 	 2.888710735372e-07
8 	 2.512935848607e-06
9 	 4.504427550384e-07
10 	 1.858012244666e-06
11 	 2.124445082767e-06
12 	 3.382911567949e-07
13 	 1.308316281400e-06
14 	 2.419826444448e-07
15 	 3.592179949649e-06
16 	 5.899925239697e-07
17 	 3.687942372201e-07
18 	 2.640333049945e-07
19 	 3.206993225850e-07
20 	 0.000000000000e+00
21 	 4.656736464592e-07
22 	 1.332525016736e-06
23 	 2.629021416840e-07
24 	 3.819201353380e-07
25 	 3.033817808889e-07
26 	 1.130855159726e-06
27 	 7.415728150853e-07
28 	 3.501606429185e-07
29 	 7.166704640964e-07
30 	 4.089611419482e-07
31 	 1.391952702789e-06
32 	 1.387778780781e-17
33 	 2.136564480773e-07
34 	 2.527298036922e-07
35 	 2.877961981998e-07
36 	 3.511363235434e-07
37 	 3.320656809124e-07
38 	 3.201218879525e-07
39 	 3.636617694917e-07
40 	 3.145531849049e-07
41 	 2.507949885604e-07
42 	 2.296500552654e-07
43 	 2.397724074573e-07
44 	 3.131463472042e-07
45 	 3.535291985098e-07
46 	 3.818546646742e-07
47 	 4.385232757499e-07
48 	 3.406732599989e-07
49 	 3.343009098218e-07
50 	 4.109692574027e-07
51 	 2.321488821707e-07
52 	 2.534363165282e-07
53 	 2.558864182056e-07
54 	 2.794846353360e-07
55 	 2.216365801096e-07
56 	 2.434639166428e-07
57 	 2.829742090894e-07
58 	 3.318179470996e-07
59 	 2.632168609153e-07
60 	 2.501488095172e-07
61 	 2.663367472102e-07
62 	 2.709119354253e-07
63 	 1.269630940670e-06
64 	 3.742327523530e-07
65 	 3.520829128149e-07
66 	 4.218054719347e-07
67 	 4.240306212773e-07
68 	 2.363079423879e-07
69 	 3.049312618656e-07
70 	 1.924187375653e-07
71 	 2.383020954164e-07
72 	 2.260714199902e-07
73 	 8.222088038752e-07
74 	 6.206097208195e-07
75 	 6.672503710507e-07
76 	 2.125810690708e-07
77 	 3.088162444369e-07
78 	 3.080181618638e-07
79 	 2.227043675231e-07
80 	 2.471735631259e-07
81 	 2.299858253971e-07
82 	 2.976417826755e-07
83 	 2.176913441492e-07
84 	 2.701108974364e-07
85 	 2.393825024226e-07
86 	 2.641490634367e-07
87 	 2.328450480998e-06
88 	 2.441404925602e-07
89 	 2.497338648504e-07
90 	 2.677261852803e-07
91 	 2.177645256662e-07
92 	 2.935375904196e-07
93 	 3.022079964759e-07
94 	 3.036404953019e-07
95 	 4.004504179001e-07
96 	 3.384321723213e-07
97 	 3.613228364712e-07
98 	 3.493774850712e-07
99 	 0.000000000000e+00
100 	 2.986365714918e-07
101 	 2.696178932650e-07
102 	 2.882497334039e-07
103 	 3.345977410248e-07
104 	 3.056359697455e-07
105 	 2.927668371033e-07
106 	 3.745470364033e-07
107 	 3.758287557117e-07
108 	 1.001716303389e-06
109 	 2.572431805813e-07
110 	 3.563600438683e-07
111 	 2.844421543345e-07
112 	 2.531086274782e-07
113 	 1.104068486384e-05
114 	 9.528852851901e-06
115 	 8.868560362029e-06
116 	 8.288187841759e-06
117 	 9.939986877513e-06
118 	 9.398151406168e-06
119 	 9.557376134636e-06
120 	 1.473958790581e-05
121 	 8.815181430807e-06
122 	 1.021450652462e-05
123 	 1.068477242103e-05
124 	 9.838598932798e-06
125 	 9.739926866938e-06
126 	 8.854843870265e-06
